4757	12709
20390	10540
9655	10340
12840	1010
13118	19448
9513	21776
143	13524
18653	12038
866	8257
3648	9834
2747	8386
18361	7665
21535	21366
17838	3194
22013	13262
5747	2686
5200	73
8904	10556
16809	15332
2084	15397
16368	22005
8659	1865
4488	5502
2283	20710
10743	17629
9399	13918
22314	6959
21627	12445
10347	4043
1218	1138
19566	8184
2776	11194
5974	19065
10645	15751
4217	13495
2643	7632
6875	18234
14495	13227
5693	2049
18392	12239
19711	587
15003	6463
2818	2910
6761	10935
15496	22611
22002	9474
14961	19823
23024	6718
15431	5220
6269	115
8641	16346
3080	5539
19763	4160
18272	17957
4461	11761
1228	9531
14598	22400
4247	13495
2886	7925
621	23082
17077	5674
20189	12081
17059	8286
7273	910
14239	3973
16670	597
7138	7101
14132	1632
20142	11511
16752	15713
16975	17448
16385	14199
10172	9653
12558	11230
19628	10509
11181	14017
19749	14411
16607	22125
18011	19471
15302	2157
22853	8125
11194	15942
18438	6706
3933	6515
18787	6860
18794	5587
8943	20417
7264	9842
21706	19288
16407	2065
21137	112
3915	14045
5700	4667
8640	7584
4512	16021
18593	13410
15350	4076
9794	8165
8498	15987
19740	20899
3194	1638
6204	23044
16191	8075
3224	16564
22408	19910
17726	18147
2117	12796
17614	15462
12949	21974
5934	22402
9035	12435
4928	7197
12082	11277
1005	1514
20385	12908
8069	22670
17596	9406
2322	2059
973	2730
20224	11270
16345	18691
14511	17627
131	1889
17190	12101
6557	3318
22369	5056
20239	1190
16418	510
19684	19627
19139	7261
11561	19095
4151	4472
11107	6093
2609	6438
13787	20979
12235	8459
2969	12608
18879	15443
8423	14658
19502	8252
15073	17515
9335	2874
12445	21286
11828	1130
5561	12563
17309	16115
276	708
711	4800
11732	16883
5879	2292
402	13844
21582	13694
5469	16946
14030	13917
5983	4335
8041	219
730	1817
19324	12302
14148	18110
21911	22271
8415	4567
15744	18070
11539	16461
23141	9076
8347	15952
5303	20791
22554	11760
4842	17198
7697	2072
15350	1177
16767	5336
22951	2536
8083	11183
6732	12717
14428	5268
9187	8237
5436	12460
22708	18993
4993	20750
9269	12211
15700	18902
2816	22730
5892	19092
15034	5263
5106	11767
17849	22229
18497	1539
2978	20025
1676	16570
9816	9347
3527	1773
16950	11994
18034	16532
12618	1942
4292	5777
737	11632
9166	5266
18326	17872
12459	7547
15783	12147
11515	18295
6598	5146
10987	2900
14933	15360
3586	5736
21631	12781
6502	8067
21169	20829
2011	6064
16057	13066
14409	4248
18929	5491
6583	12570
23006	3882
21060	133
9327	12165
19088	19484
15309	15243
7229	16101
13595	15227
10322	20014
11973	19681
10902	3327
960	9179
7406	12206
21511	12433
4880	17974
22029	7700
10523	16513
22583	2624
22744	20477
351	2655
6603	21681
23165	19753
8926	13110
15447	11393
2874	19247
14469	9725
4772	3330
15329	14555
4625	20838
4952	14817
15697	8535
1914	1943
1444	5966
3098	22146
10609	6084
6038	18647
21248	7485
7427	4573
6451	12400
3462	7753
2213	3673
17394	2161
10227	11617
2610	13697
16111	14941
9704	13562
21426	9477
22945	13189
290	6701
19189	826
3832	19108
13879	8354
13393	18260
21764	9472
4308	19037
11552	9047
14186	4310
2677	9442
15537	332
11117	21924
14431	14694
18970	9009
6167	6575
21478	12269
15596	912
12326	5408
21827	7727
3473	16142
13521	21828
2646	4844
1484	18173
7141	14136
2103	15936
12714	13626
470	18538
1682	2882
8443	20065
12442	12938
10336	9466
20229	7105
14968	4726
12099	9566
11431	15294
14083	5501
13212	8426
15818	18637
8864	4257
22031	15077
19601	17335
1136	7260
5705	18945
20064	3281
21781	1316
20167	4914
2790	17024
21397	387
10378	14014
630	2204
9019	2855
19151	9178
2762	23112
4416	3829
11506	13374
4868	3172
8049	15600
18854	16539
3656	17138
4456	16999
19740	12202
5471	9100
15796	16784
6071	21173
18094	22678
7384	12931
12049	5665
22867	14945
12166	6250
14215	5778
1874	17173
7267	15564
1974	11927
16439	13443
4273	6934
17688	6714
798	14970
20210	9872
411	7354
2194	1313
19805	18454
16734	1468
984	4772
10049	21278
17736	19937
15847	19166
3802	13176
219	16983
9746	10889
200	10325
22037	19564
3958	4829
3357	11779
4386	10194
7538	13556
9566	13173
21195	19477
13074	15608
7573	19404
840	19518
14681	2171
11319	2005
15863	3080
22003	17701
10092	6049
2088	10088
9618	12582
1032	17244
5520	482
14435	14947
3520	7986
17866	9056
10944	6265
20926	15273
6212	11555
14661	18673
10713	3134
2333	16532
3701	14413
20843	4658
4859	1150
15848	4650
9273	9514
13786	9024
15842	13695
3698	13361
7456	7865
19159	9954
4641	3142
996	14931
3324	17092
287	7826
10889	10126
18819	16679
2883	4517
10670	5100
20737	10274
3251	3223
8481	8009
22967	19447
8229	20216
2779	380
14490	20080
13597	3998
19226	12465
11876	8473
20441	2934
10878	10125
459	19021
8355	13158
16347	10955
5430	13747
81	379
856	15459
8523	6326
7404	22735
6152	7501
19622	9432
9023	17983
2160	9383
22117	6071
10797	2966
22760	4228
16676	13116
969	60
17691	4463
17312	14266
17386	14215
1083	13371
4810	8562
1049	1709
18254	15688
16996	22139
13990	16882
4607	3507
8331	12922
1178	22276
6361	15195
20452	19688
6299	7147
19341	2215
14813	17858
1150	21948
23038	1139
21912	22039
15890	14809
22666	9669
10449	21854
13517	15157
10500	21819
17166	6685
12150	18632
2716	21507
9796	21474
8495	16901
11033	5286
5556	16838
18380	7317
22915	13756
19281	10428
16601	1988
18022	1193
12450	15137
3374	3168
18245	2928
23121	7216
19334	1394
10516	71
7540	15402
17241	4011
10386	2442
5178	1387
871	14777
17689	14724
4527	12946
13809	16847
7218	75
18104	6860
19081	4331
19587	6943
20916	19391
15902	21585
17270	18712
1198	5723
3672	7147
4468	19132
4306	8224
16182	20821
17795	5701
8567	17312
21306	18041
7755	4602
12670	20896
19210	13005
15724	21663
16932	10961
6025	14441
16321	17223
4735	1167
7809	4838
13543	5185
3739	17417
5855	4581
2768	12756
11491	18191
13790	13198
9218	22907
17188	9611
11463	16897
21582	1293
3235	14851
18720	18446
10164	5789
20279	12697
8348	23024
14050	18198
17894	10002
1390	4738
18679	21074
1305	10292
8550	12770
1088	11755
5900	16782
7968	19770
2048	8121
7610	17810
17138	20986
19156	22167
9442	9187
18895	4110
629	8962
11708	1802
2164	2819
15717	89
15542	17993
15872	15653
22670	16688
11211	17211
10777	14475
14442	12198
7386	2237
4119	2897
22611	17047
10727	6252
11351	14747
22024	7653
12466	1602
702	7905
8283	3916
9260	12529
16309	17347
11779	11252
13192	16
9657	15383
8452	19186
18093	7744
19537	2237
21424	6345
4963	4161
18016	6743
15901	12045
14481	22864
2442	20826
19080	20428
21862	15589
13992	17223
16298	2821
7389	2134
13135	14384
8366	3577
22999	10339
12546	20405
8960	22975
13298	15314
12359	1331
5806	22758
335	12433
2764	11428
6678	18523
23125	18557
16298	6204
18163	10553
20223	3100
6745	15803
8218	646
18787	6970
287	17088
504	9209
3979	15668
6895	7611
9887	17134
14660	9401
17471	12662
23144	9158
23123	9035
21693	11996
19470	11349
18637	11348
16290	8945
12367	9678
1001	566
15883	20864
2444	7666
517	1685
10142	98
18751	18051
20263	14368
22274	16822
7276	13345
7216	2714
5462	20073
9633	3604
20129	19249
377	21303
18357	12647
14591	1286
16760	15660
31	10278
17065	3464
4240	6933
17517	15639
3751	2046
4148	928
21892	15215
17162	10752
22229	3466
9137	13761
10462	3836
5660	4223
13044	13461
5909	3207
7959	19387
1472	19934
20454	5426
5675	21470
4615	21490
14334	1071
6685	10029
2394	732
16468	9782
4434	8088
411	18039
12975	1963
19413	19459
21509	5247
2823	17619
6364	7170
22460	12639
3461	17152
9760	13336
11372	19491
3656	3098
3834	16202
4089	5609
12719	7635
563	15400
21753	20102
289	14077
10191	17494
5096	18760
14410	8421
7393	12186
8721	15364
10223	15497
12880	10212
373	5854
7503	1966
19812	1613
4904	21219
357	10047
12134	5669
23065	331
2863	10228
14183	6163
19258	14044
17324	4640
10210	20338
7022	14875
9111	1936
3163	317
9257	3451
10169	335
19257	987
21700	10268
18895	10205
19113	12350
20620	16991
471	885
7478	14337
10919	15550
11276	3544
11112	6331
6229	5790
4782	14032
19320	21688
3648	2991
2427	21567
3102	3986
16773	12057
18972	976
11315	12517
13954	22676
22666	10771
5976	4563
16821	205
4742	11600
18660	7305
745	5968
19410	2141
16209	19074
15411	13432
7010	878
12661	21936
19418	6166
13841	20520
7498	3850
9669	1301
20904	1824
3942	14176
8544	21837
12892	13174
12021	20263
19857	10939
18533	21466
8798	8363
16277	12011
13572	9900
19009	12535
9143	12747
5637	559
1691	6758
11631	4243
21033	21078
4771	1576
17061	981
10135	13532
22155	15520
20704	19856
14109	21624
18220	13772
1204	1944
35	10130
11250	387
3191	22471
15332	7258
253	5105
3265	728
9328	2297
14113	805
4100	7945
2955	23133
22209	10279
4430	5605
4113	12314
15234	19905
3314	12863
9830	4386
8654	21981
20543	20288
3643	21440
4	12106
16489	12432
15486	2598
6587	2599
18825	12202
15929	16939
5114	760
20550	14262
21077	7363
17049	10554
3329	10138
3780	6627
19656	17957
5716	12879
8076	20405
12706	20500
13569	718
5445	18243
16353	11201
13072	16127
16640	18613
15011	6627
2048	12606
22256	13077
20537	7799
20186	2846
10113	22767
15074	1499
14332	7278
7369	7896
20668	20525
10390	2107
18973	15833
16520	2454
11387	13816
3059	20234
7572	20498
17195	20528
5939	16684
19525	3514
18973	16772
5042	3866
17359	3374
15585	4805
12645	18103
3358	7442
22145	4736
19729	10864
3168	4312
449	13637
19399	22249
3690	22144
4225	19270
15762	7326
9423	10023
1450	390
20778	21982
19606	15345
253	19360
20530	4884
15829	15903
18780	485
17651	15452
18288	8159
22411	22009
3738	4815
7215	5685
10692	10527
2003	14310
4551	7547
20926	8267
11919	2319
738	11646
18159	3026
3786	19758
11668	14751
8222	362
20623	18257
17420	3626
17607	16284
10277	20084
19482	21321
3782	3774
1629	15008
561	2335
20429	20643
10951	7196
15381	17591
8184	3453
4307	15673
19698	3391
5191	11263
11008	13365
14475	12793
21466	5363
21906	12051
4781	13085
2207	11457
5213	6326
19352	5383
10430	18986
12873	21097
3347	1752
7303	18872
18874	12928
18754	5464
699	22806
12473	21163
14951	7245
7374	2308
20529	6887
4329	18064
6096	5074
15703	16679
22222	18299
21181	15151
22236	7617
15976	13805
17031	13441
13418	4574
17490	17173
18994	11717
6854	3211
13448	17248
22479	19618
3207	14173
14673	5961
6512	15525
1698	37
5478	716
12811	2849
20448	10281
14258	1023
19639	14838
14964	20662
500	123
1247	17319
10616	3469
13744	21
12043	17206
3022	13080
14371	3529
7961	17128
18330	9
9561	18550
14833	14702
4769	12455
5385	15427
2297	2998
18404	14453
7069	17486
23019	6134
14395	14476
2854	1603
23163	14958
2580	2532
23036	7269
7349	6923
20553	4039
4930	2200
10456	12986
2178	15549
21044	17108
20200	20136
20514	7494
21682	8505
4472	21509
10597	21512
9420	20947
1206	14635
8094	5764
1426	10437
6979	4387
17212	17178
13624	16669
8493	22250
17891	17466
9736	1935
337	21770
13042	10837
16674	13338
21388	496
5966	22131
17102	5117
1799	10426
2561	14159
21336	1802
19934	6811
9105	1314
6471	20546
12142	20379
8436	9823
6639	20130
3792	408
19313	1216
8767	14501
7123	19196
2748	23003
2468	18290
2203	18773
1372	12429
2809	5751
8770	15711
6712	15131
1729	8502
566	11807
5299	9371
20819	7325
1235	8933
13688	16438
8231	1847
18597	10286
11845	19984
4966	21993
1253	11956
13900	1799
5243	7749
4141	22819
11338	20153
547	14948
17961	14017
6316	16070
2477	14030
5947	20145
8139	18473
12081	11566
8575	2788
18968	17554
6181	5265
22445	18424
16638	21736
21146	14486
10730	8404
15643	19899
18331	9763
6731	9115
19775	4256
8239	19054
18329	22522
21832	5365
9636	19393
17385	19684
12377	11335
14565	21033
22517	21683
13713	22510
22233	21924
2039	12491
13479	11726
22815	6064
12830	17696
4931	10264
2690	21843
10774	3199
6935	18155
6054	13976
6217	22076
12566	10453
15828	18339
1632	998
8330	863
4551	15870
19150	17386
7172	4512
22203	1521
17696	9373
13111	1127
2568	21099
2354	1922
22031	21416
13058	20714
17504	19002
9809	19671
452	1855
4124	21660
8225	288
5294	21054
21044	21914
8343	10143
4134	19904
19962	1207
10886	3790
17097	7509
11474	10376
10283	14077
5734	14910
5916	20808
12362	450
4920	11953
16440	19253
3880	9407
3932	3181
12448	18691
22247	14251
20185	20877
794	14020
19574	20723
15006	12646
9047	21980
1652	11799
3958	7785
10455	21889
8165	20020
3120	22901
19476	17155
6594	13674
11351	15796
20713	11355
7378	21892
4443	6487
18178	16071
15148	13638
17572	22677
15086	6344
2973	1913
3757	12575
2391	13077
9526	15949
1198	23121
5515	14583
1487	16808
11128	4612
13366	14427
10326	7896
17326	22621
9563	12044
15499	22728
730	20801
14429	15644
15626	4753
5155	2936
4672	16523
10154	14205
10252	10576
11545	21115
10871	4397
18453	9486
10355	19564
19424	19974
14860	2217
15407	4830
14132	3730
5990	7120
16430	17760
9452	2794
9190	9210
7909	22817
12386	16254
19418	15241
22312	7425
19881	4385
9763	18871
2511	12970
2676	4901
9743	18404
3935	580
6627	8845
16758	2700
20916	19769
3340	17898
15240	6006
1401	20982
10069	16884
4267	17534
5193	14316
16850	5672
12619	9258
15296	9321
7463	12500
870	5481
12311	14740
21550	21223
8233	12152
4121	6570
16691	14660
6111	16283
5497	12448
5586	13429
19707	7773
17057	15949
12898	15439
2260	10476
17187	21657
9761	21053
3334	15989
14483	16738
4082	19824
15283	14347
8956	19313
4478	7746
22198	10305
3114	4322
3605	10975
5506	11571
11593	13534
7572	17896
15749	1695
14997	370
19423	15719
4736	19274
3289	18848
3759	4245
14865	12494
11320	19037
2034	14428
3737	20701
18543	6480
7920	3303
18095	10262
22721	3233
4737	14399
8708	12394
17066	19394
4811	3768
7992	12224
10038	2621
2513	10117
8631	17809
13385	20414
22576	5511
3234	17232
14857	3342
18544	824
17055	5622
785	10388
19572	7682
919	7170
3292	8542
19841	20904
22918	5625
4053	15056
19497	8262
3879	17909
2675	3655
18501	1127
644	16764
20694	11923
2414	16123
10004	11496
11711	10533
7273	14580
23118	960
20829	15531
16903	6167
10619	18185
2324	14917
23067	18930
636	21784
4179	4026
9022	12338
15104	9985
13388	14804
22058	11533
16803	18768
7531	14057
4458	10796
16507	690
11955	19911
22548	56
17081	5880
20336	10121
5749	7676
15188	5145
3214	18808
14874	11401
21341	16995
18845	2226
15952	7234
202	4122
2325	3599
8307	17846
9992	882
15244	19979
14877	18465
16842	10186
3967	5432
7313	20371
13444	941
6029	23127
22722	16020
16394	15688
17803	8652
1432	3732
10573	9680
9363	13139
5290	10895
16426	5023
1608	4897
20591	10239
5229	20041
15978	2389
9097	14151
13607	9980
4364	5253
19424	5666
19357	4444
21100	19161
3971	10627
15977	16689
12620	16113
22164	17570
225	12750
3633	5155
10444	1699
6357	17307
1845	20651
7353	8412
20491	13576
17023	19508
17760	16660
22416	8342
23001	4831
451	6273
18670	10465
5993	34
7607	1354
1767	7936
3660	1501
17935	8555
19770	10783
12915	6962
19599	21481
12321	12639
15890	74
18837	4162
15901	20612
21674	2228
22959	14404
15044	17773
15989	4217
7766	12903
7520	3048
18058	14223
741	6227
21382	18823
21556	5390
15518	20847
6060	12748
19734	5841
5234	14884
1848	13378
17705	5999
423	13465
5396	22567
11563	9964
14058	5849
9878	20512
6733	12467
13431	16304
15850	13857
11359	7690
19153	10410
7190	9710
2143	16120
12829	6033
4723	5670
10143	1720
4666	13272
509	12643
5960	4034
22589	18634
189	7003
17692	11779
3172	10556
9817	4933
21998	18166
21227	5457
16145	21480
2933	22059
1993	20683
16853	17810
640	19892
700	15971
1230	16725
20788	3316
4124	8909
3134	8170
11938	11315
625	14107
16028	142
20133	4553
21201	8558
23016	17516
21444	1900
11182	12500
2512	16525
5228	22178
8236	15430
10712	3691
5864	21830
17217	3161
1269	4760
12569	16258
682	5192
2894	3206
4253	9669
6981	20809
21468	19640
2213	20026
18261	16379
19940	18094
17526	13715
13037	12347
69	5150
16553	17117
12085	5484
4882	19447
214	20026
17508	1997
21560	7336
19612	8614
10355	15323
2898	5018
5575	11497
21167	8573
14406	22881
14828	7298
18002	14583
2823	8816
14622	8361
14011	4043
7233	19690
13333	9083
3831	19371
16694	16194
5360	18109
4242	12297
22500	22833
1843	17840
3892	10198
6192	20891
19637	10714
3315	22460
8398	15707
4198	11436
9109	1947
6545	20255
21702	19820
1410	5126
13651	20854
21446	9277
21815	18943
11745	7836
21376	22279
14238	9310
18245	9214
557	15238
14433	22583
9000	2162
5225	9963
9755	11894
15923	14977
6133	11801
16921	493
16411	13977
17313	10173
7194	8219
20496	1706
3233	19802
8543	5858
8085	10642
6703	17781
13845	13930
12646	7190
768	12425
13526	14150
5716	18279
18418	1413
13529	21803
670	7194
6137	13613
14210	5168
4746	22918
8843	12916
8241	3426
13287	12821
6998	18079
1124	12999
17807	478
14708	9582
17204	17935
12175	7955
16986	7684
590	22891
8076	17884
20158	3754
16880	14613
18668	22536
21266	6434
13854	810
8728	2763
18700	11083
5804	18284
16320	12704
7439	1233
15325	5205
13943	12344
18618	8240
13019	1113
19555	2148
9221	3046
9248	17701
1994	20587
1230	19437
4092	3038
2022	3387
4609	6940
23038	4526
15840	22805
13134	4254
7838	1100
6275	15775
19409	1572
19014	17258
20074	3652
8472	12757
20989	11387
19356	13989
2864	10240
13863	22564
15111	6565
15942	2521
22631	17384
3211	12041
15653	8834
193	8679
13758	12190
19735	5125
22071	11311
11418	2098
3587	1186
17200	9841
15130	12442
22613	748
19401	3559
19379	22459
12365	1420
20754	7733
17668	14790
15485	5436
4034	16400
15364	7361
4027	12977
868	4280
7542	3559
10482	12892
16268	13429
2299	231
22852	20362
15651	18156
5467	9199
21923	4623
13955	1750
12222	3182
10206	21295
15752	10102
15000	8023
8792	14401
136	574
6771	6506
885	2355
1888	1047
19188	7184
5596	160
965	11918
3187	1043
10736	6184
15228	15205
15121	19280
316	9028
11032	2570
2714	4014
7815	16526
9727	6923
22887	14290
21475	4059
2349	7299
11342	9377
13059	11384
23083	9506
4990	19948
18620	11988
16746	12249
9833	8258
22231	20028
19273	15751
3637	3881
4408	3004
3649	2952
11634	5240
14937	8209
15508	15380
19980	11671
6743	22551
9637	21151
12067	2089
9491	6050
22886	482
15464	17525
18768	16023
16898	4160
3800	18582
8480	17266
6283	12178
22963	12191
3436	12643
10101	16532
15741	21216
9136	574
17350	470
15116	14748
1504	22533
15286	15159
16952	1363
14723	12013
8345	2704
14520	350
19521	18862
12771	16555
3229	7065
1439	19105
19163	6322
13990	22981
13591	20266
12796	13387
3536	7747
5286	5730
2997	9159
15621	7686
18066	44
5693	7774
22829	23114
5031	23116
7673	2247
4256	1428
2340	20903
1903	20148
7610	20392
12411	4127
2768	19660
6219	16865
16239	13333
15191	19594
11413	2746
21810	11996
6776	4890
17127	3407
1240	14327
10411	13324
20727	19202
6612	3735
3779	16900
3168	16746
9070	4434
7447	16614
16348	444
19930	2828
12046	7762
1406	9142
8618	22060
6232	13313
5727	20725
18442	4064
3576	7122
8863	12442
10658	5472
7909	17584
16116	12337
5395	12789
22805	20784
18043	5486
20747	16040
3338	21479
9644	20362
214	7141
9713	5415
14341	7881
20291	713
8585	17574
11659	16519
11604	14368
12700	9841
12776	4201
12655	16514
391	5498
8170	17709
3619	15463
16136	5233
20819	17986
2056	14862
12727	6187
8635	17287
4365	1697
16251	21398
14027	901
13882	6404
5862	13729
20554	11272
7594	20932
9150	1114
10972	2383
22348	10493
14137	21448
200	18331
4941	6179
21804	12315
15312	10798
4610	10546
19106	13627
18744	20593
14431	203
20958	13018
14683	6840
2124	17598
17380	21141
19392	1566
6207	3002
20823	3933
21308	4914
3999	943
22699	22966
994	16098
4277	13719
13310	13718
2249	516
22487	5525
20498	13218
4987	8402
1895	1681
21953	12007
22416	6813
21893	4786
8312	15856
14627	6157
5618	3546
14143	9720
17413	17467
21329	18973
22078	1341
1030	3862
21221	4918
8959	19050
17328	16605
17929	9655
13250	16269
19735	12643
2289	4237
18976	12591
14709	13514
11029	3425
1760	8811
13671	20463
1938	21915
21244	1115
4421	19483
21890	18259
20608	16180
16811	22502
15700	11445
4281	20412
4280	4726
21280	13920
10439	9975
19570	4847
766	1722
17827	2181
22746	2379
18241	13310
14115	5578
3000	10829
2584	4535
18860	17519
15197	2873
17452	18519
1305	10109
1714	21648
2548	17121
15203	21377
21089	14948
15328	19571
6787	19280
22830	4709
14158	12071
4512	16753
20410	19763
4849	11420
15867	2294
3447	19812
16062	22949
8127	5472
20269	9143
1795	10094
5403	867
4840	8109
20762	12459
14967	3700
3517	3777
14579	18113
20318	8281
22473	22757
10930	12255
18724	4395
3970	5974
6239	17354
16549	5482
7244	10457
8534	10899
15813	22595
16474	15696
19984	12542
11825	13107
3645	12041
6235	616
18504	5560
21250	5982
16436	128
9505	1947
12705	8201
16680	488
312	1501
17094	12371
20000	16458
19156	20240
20894	9730
14091	1935
19961	12531
4326	15593
905	18230
2483	8751
699	9494
15502	18919
5277	10153
8675	14702
3747	11944
22659	10438
8786	6582
4692	21019
10234	14780
1351	4172
6753	12448
18404	16067
15392	5168
8583	12080
9864	19384
20735	13241
19309	3112
21614	14149
11181	5434
14343	13648
16880	21810
15564	11287
17541	6243
14273	17790
3753	1532
6714	20040
20152	7938
6196	15913
20627	8985
22473	2704
7349	5504
4864	22415
9641	5002
1690	1544
14423	17734
10222	783
7501	19107
2174	16640
10398	10808
16767	7007
14502	22164
9320	11942
22424	11106
8303	17516
9469	9032
16642	5026
1830	4937
16516	13023
232	22809
13112	21491
13613	10173
12186	15849
11990	7801
6730	14692
8984	14652
7991	16648
1656	16835
22858	21362
18370	6633
21411	10356
13415	22431
22688	1703
10819	4048
22597	17800
2945	10636
15314	13340
9266	16967
19569	10340
16639	3415
18859	18286
11289	9824
18104	11028
14425	14373
20093	137
14475	3348
18270	16201
706	19817
14194	10276
19500	9422
15665	6592
8363	3580
7614	18768
437	9978
5965	18393
8279	14432
7105	22274
16748	325
2133	3002
2292	20028
1616	20472
8245	3709
7436	1096
21725	8048
21990	7565
15016	19136
20656	13432
16912	12218
14714	22181
18089	6367
12090	8166
21551	20700
9629	19247
7188	5131
14796	7469
4495	8507
234	22050
11191	11517
11606	5343
1256	12124
11137	14664
9597	14047
2723	16400
4002	6130
14184	7090
15364	14342
15736	13948
14794	20605
17310	9231
19663	19750
1603	1093
5711	15601
4267	21108
22565	19931
1853	11067
13429	5467
16549	22315
12207	995
21451	14992
5282	23008
6998	15745
117	16173
7603	21746
23107	19167
21435	5599
11335	15029
14390	13732
20548	9711
18328	9445
6312	2585
17263	9011
12633	2500
7381	19832
10764	8797
15259	6947
10749	15090
12838	6315
3030	19337
6404	19328
16772	10844
16304	2862
16592	17824
22575	6632
11069	21861
22348	7407
7248	4377
18060	10459
8820	3751
8603	5214
2462	16786
18061	481
16509	8929
14803	21606
21236	19510
6210	18681
7728	13123
2087	14630
19375	21696
867	17401
3661	14831
7295	13241
6226	18625
11422	17411
4414	10904
16472	6014
1358	11222
6535	6548
17784	6215
21837	21578
11248	21395
2962	13517
11185	1633
15484	15709
20097	6755
23037	16088
22901	15261
8166	21054
6225	19339
18828	10573
14449	4647
13783	4786
8331	15614
6280	9597
9445	22246
12715	4164
15245	17763
19681	7227
8533	22918
4570	22532
18400	19144
14570	9488
14979	21027
17032	12595
5719	15387
17681	209
13518	14287
7030	9536
14598	21335
10006	15116
22155	16760
7401	18339
18235	17764
15857	16048
3555	12876
21483	18582
478	21739
487	10713
11056	17037
7551	18283
3205	1917
1998	16227
11377	4031
4069	16480
11357	17150
13561	10577
19827	21173
2400	177
11083	11663
4321	10285
12188	274
13244	15596
22181	5499
6219	8920
3982	8375
13507	12034
10821	14137
7961	20783
18599	19330
13541	4448
19995	7925
1414	10699
14559	10618
22138	12218
5949	14694
16317	19042
21998	20317
7977	20727
13158	10345
18623	4640
6944	21604
7428	10871
11698	17793
2071	12137
14975	19349
8820	14973
16852	4275
21280	14035
2935	17840
22801	15164
21085	19983
11464	14364
13009	4745
17838	19767
7221	1883
13052	10299
16132	953
14294	4843
5040	21649
6616	21923
20816	17314
13189	7564
6786	18170
22478	12444
13920	12738
22488	13132
3101	5485
5374	1523
4310	20083
13903	491
13264	4705
18862	17057
3238	9920
7754	16117
15913	9136
4607	19515
19913	12033
4958	5220
1193	3883
15319	2735
12603	17239
16367	446
3140	8796
2417	18035
3388	9864
14573	11024
8751	2162
3013	4325
6369	22204
13751	22701
3600	3304
8531	9743
14637	15920
22004	19327
14853	23092
5404	10383
2708	7072
15717	12580
15025	17722
3451	4901
3838	5347
4987	14444
20734	1043
22845	8831
18175	15753
14078	11203
15057	13473
14189	20833
2080	306
373	11095
21519	21914
7316	4348
9559	14507
16328	4224
6240	12725
9774	9965
13816	3474
39	6496
5241	22820
7853	16072
12688	9217
21463	7460
17254	4389
9026	12731
12142	3042
13558	1903
18435	17905
21849	2019
4945	14541
4226	8438
6712	16103
2374	23010
3765	5599
14785	7658
19809	3708
5762	5903
7300	5693
16175	2854
2709	12908
10560	11998
13055	4665
16241	6857
6637	653
8232	1731
4952	1375
19365	3667
22745	19688
7398	16966
13996	19633
14743	8536
2467	2421
15737	9394
8323	10113
16934	22477
7830	23012
16807	1202
13610	2601
865	16387
1051	6943
18986	7404
8810	16058
6959	14825
11852	16808
9288	15868
6075	19208
8	22593
9966	470
20616	3750
18565	4149
4469	22667
4619	12812
90	20905
17350	848
2809	5918
22767	18292
56	6799
14489	20855
19761	17007
518	13246
8827	9996
7612	13111
11879	2766
6108	9707
12331	8525
524	11748
16151	20122
16705	21462
13448	22810
1164	20187
7643	531
3689	1951
7145	15338
4498	19059
7929	19584
729	5737
16795	17191
17785	5098
21090	8894
8111	18312
21790	8339
14749	11518
3303	9994
5175	20240
20656	15957
13421	7751
20426	219
2968	21789
1146	22240
22354	11306
18498	14015
17465	397
14284	17016
18483	4847
817	8186
13922	19818
6799	8635
9443	16886
4777	1104
3694	17170
21855	4388
6046	13501
18358	19081
5482	4303
8468	18707
21786	18554
12875	19484
15545	22540
11297	7463
7434	4837
4	15603
14259	20527
11485	22975
7891	15104
15986	3974
4377	7936
7639	15068
20165	2672
4631	8984
1400	9301
6654	14673
14719	2203
2611	8696
5467	2840
871	22543
4849	3959
15953	17797
17784	10484
21513	86
17641	12650
13131	16821
827	11102
2067	22569
14380	6120
9886	10824
10987	225
9917	18216
6506	438
3417	7978
3023	1443
13169	7664
5805	3774
1438	9943
17050	2733
9572	11573
14145	22468
9470	20156
18493	9833
21698	18683
20280	23159
7832	10336
5480	7589
6082	9909
9659	7785
10953	4963
9043	9731
16432	17623
22559	13535
8261	16111
12772	21210
10611	18031
8349	5378
21272	4696
5566	12244
13250	15358
12236	16477
3568	18131
18428	15258
7383	21248
10597	19264
14169	16796
16822	20437
21791	12616
16067	5043
8044	5681
15863	21263
10884	13844
11897	17950
8089	21639
6417	12235
7010	19919
16544	11798
17301	18193
9899	17421
17283	20997
527	8342
7597	1205
607	18659
14916	6638
18914	19288
18723	11584
7226	9371
21492	14619
1975	22175
12366	15395
17746	10326
2770	13024
16330	5803
11970	6535
19636	14705
19814	1236
8518	2689
5097	5326
1554	8532
10799	308
18087	3422
18624	5347
5272	10053
13993	17859
3245	2902
13157	11171
15492	5643
2790	9677
13482	6043
22356	21261
12083	6597
5314	11218
20675	18719
20675	12303
9203	22390
14288	7604
6127	13950
10267	4584
12039	8742
8042	9526
1683	3465
8079	16763
21449	19244
5160	20550
13941	1080
17209	16860
10306	17529
14176	8302
11081	1310
17352	5834
9430	13694
1928	22894
9413	7863
13314	4365
9872	8377
21069	22406
22438	12561
4542	22608
9475	18540
2438	12793
13255	12803
13787	3996
20702	12032
21694	8845
12842	8692
7381	5471
2122	14250
20496	4959
17265	5276
11508	3979
