120	7069
11309	2521
4514	5167
42	9630
22186	330
3345	12599
19716	16021
4014	14643
4611	8483
16965	7149
14530	9063
6261	6262
14351	4402
6448	1924
4884	4885
10350	8450
1053	14040
18501	22519
3075	3289
4616	20346
3529	5711
1545	916
3159	2236
2885	3165
7893	9070
8258	8259
9089	3461
768	1224
8741	8413
13877	7902
14657	14658
15872	5127
795	1357
200	5089
9959	6700
11515	1434
12583	1275
652	4432
18031	18032
11058	3410
10225	4375
15046	4038
839	1814
5868	2372
621	16638
19835	9081
10778	1326
7848	817
2722	2770
13369	117
22690	20750
9967	2804
3549	1236
21412	131
12119	767
21712	16638
5337	5338
1915	1923
13076	13077
18518	8886
2047	2042
4929	5543
323	2836
10252	2384
11049	3482
22728	5177
4971	9152
9572	181
8603	6735
12643	363
4919	6518
3154	1087
19753	15256
5865	6396
10987	5987
14480	6636
3115	2822
7062	6647
9240	9241
16181	8864
1563	4854
558	1363
16275	11909
10038	2805
12687	13652
126	2672
676	4802
1846	224
5179	406
21221	2233
18425	2629
3996	7940
11262	4879
13604	522
9221	5966
21384	3344
4156	1247
5341	8089
18300	7064
5714	4133
17286	1043
6179	12571
22848	4316
16891	7869
16815	11257
2156	3274
8778	8779
6509	1371
9618	125
1672	5147
7790	6423
10142	2754
8841	4405
7732	12080
2715	4177
2916	10317
3757	4517
1749	1580
3996	369
12681	12682
5200	5201
931	1887
16321	19208
3823	3824
7878	8872
5567	12350
17346	15969
3807	7263
2854	3962
8356	9436
15780	6961
3452	4820
5856	1341
3524	11112
7533	4673
2163	1570
9247	747
6380	3004
2068	8880
15681	13371
18331	8605
8845	8846
2661	6950
10550	3114
12538	21614
2298	482
1993	6262
3471	6001
4785	15697
13214	17467
15434	3291
19854	4330
4525	7664
13592	1585
2236	2987
3361	3362
668	322
13386	11508
3476	1622
18016	1023
11703	5887
18582	1434
22243	11281
2375	7468
21048	4660
2125	123
13336	9886
17789	5935
21171	9197
7878	4684
7346	659
2544	5210
4901	1885
23146	882
5107	4205
11131	4156
11227	10280
7653	11921
1726	1545
15334	966
20554	5064
18823	4879
20371	12527
10509	1369
2793	17965
16377	1716
3964	21159
3044	2500
17837	21817
11975	5420
9098	6235
311	61
806	2484
1276	3187
1520	1827
3067	1171
7477	2246
9428	1451
9517	3186
1332	1776
12829	1545
14567	11037
15109	9142
10583	14500
14859	1797
17512	6192
22	3341
1171	4302
13877	16225
9304	3078
15670	15036
16370	7311
21659	13458
1203	3059
21838	2843
5568	4391
5773	659
10786	1246
18224	921
9118	18379
17993	988
2117	1709
22933	20722
4188	1962
21254	3731
16608	659
16807	12388
457	1175
1045	3789
3012	309
5154	3246
6794	21972
7578	1143
12721	5775
11633	3747
11887	18381
22432	17703
4860	10878
1424	3593
19538	6271
23075	13608
5407	659
8273	3627
11554	421
7096	4782
2543	4153
1385	1386
5529	11387
4492	279
14572	4160
7048	3021
7784	7785
7457	7390
10328	17118
4439	618
10841	12041
11887	16287
18073	21639
13996	10416
2561	5109
17733	4043
20052	4398
6390	20956
8187	4233
16513	398
11600	9814
2300	2301
17804	10110
10429	14167
11984	20542
923	924
20761	6026
7108	3422
2829	2830
5506	10063
14634	500
19614	13971
1901	10139
2431	2003
5412	16063
6326	7358
2914	659
5309	1790
14626	8718
2480	4339
2774	12922
10190	2258
13096	6345
13590	1218
563	1520
6203	6204
9909	518
19857	1836
860	760
4014	2697
11195	9886
2229	7911
6902	5424
17468	8067
17808	21721
1342	19193
4092	5771
11225	11226
2371	6274
2259	3589
18154	666
5311	2775
21021	19320
2583	1434
18737	2155
354	8886
1736	2501
14317	392
11185	2378
3375	7261
563	365
3131	1424
5069	17363
17196	8668
7377	1344
1549	3025
1795	6464
2196	392
16874	8617
22923	18424
21280	5786
2975	4294
18345	769
4802	1743
3322	12511
9339	2593
18914	5615
11770	156
4153	2236
20111	2079
4092	11382
7187	7232
7155	369
19782	857
20938	6961
9427	15430
2916	11419
14200	1281
13379	351
15271	4803
3838	131
1620	582
548	3251
905	14600
2602	3123
14333	1810
1062	3472
12431	6439
227	392
5710	9788
4077	9946
6042	1667
7122	11159
6162	13103
12925	6947
1769	1055
9157	5339
2569	5834
20389	5591
7954	7525
3573	7380
10463	11387
16351	3341
21163	8368
3257	2421
3818	8904
7593	5267
1524	7825
6901	10409
15425	143
21099	10827
4536	21198
11959	5289
12477	3000
7291	1704
16059	5384
7298	431
3397	8093
7091	3336
2619	7799
1714	3226
19764	9861
11077	1639
5753	5297
9731	1265
5799	7170
126	4258
3765	3766
878	3893
10318	17048
1583	2928
10738	11972
1552	1363
939	2826
15576	4634
14373	404
1842	2630
4620	14079
5632	1745
14087	4736
15974	4680
1306	1307
7985	930
1144	3231
12277	17999
2794	44
856	8426
1200	10710
6190	760
18101	5996
3582	14797
936	3467
57	115
10657	1588
190	15920
15292	2781
4256	189
6751	2490
15105	21614
5185	652
5209	5210
18974	3117
19751	6192
12067	7050
17361	7125
17595	5077
15707	13576
17667	4199
1586	2236
8274	659
23106	21402
154	398
1964	2596
2511	5209
16232	10923
4184	11051
1481	13739
14311	17030
12252	3016
4645	7504
6808	930
11164	5152
22747	531
22722	14996
13206	5229
15231	1165
7698	3882
9077	18137
19048	4355
1546	743
1692	2258
14529	112
1757	3407
15351	17482
3087	4214
10731	13379
11504	2749
2896	1236
9310	1342
11703	8062
4473	200
9803	17490
3609	354
14710	123
6559	3959
9441	7460
10890	2297
7940	16597
18979	15488
19171	3415
4886	3752
19669	7075
7169	8614
10810	1779
830	7339
20973	7415
290	3453
10614	9946
819	3016
15812	1453
11747	12656
17046	17047
7786	4237
11206	8545
14944	17858
15624	11201
3771	1971
3835	1232
13193	1745
190	189
8872	2405
17110	6859
7558	17592
19909	2189
5375	1068
4886	5041
16627	11586
2360	4393
3210	4563
2704	2705
8256	1126
20331	2821
22906	7303
10797	1328
13966	4297
5105	4590
1254	7643
11058	137
20970	8406
6512	1645
2673	6775
1400	7468
4604	632
9636	13539
7726	7727
15073	3342
11167	6496
9818	2441
3161	3331
7383	4355
13034	1092
181	261
13775	4702
1063	8048
16229	3030
16392	2270
14557	12093
489	12657
8893	4571
1326	2042
20813	4443
1418	13874
7167	4730
1021	1406
8903	2815
13867	5230
14691	15
232	15475
12686	7175
15474	653
10124	646
14160	5452
2247	143
16505	4776
9803	8175
15981	9502
15434	473
5900	2178
1394	1395
9396	9514
15534	20302
22013	646
1383	2926
15827	2619
20115	321
5352	94
18424	15750
2282	514
18431	1645
6660	2805
2916	5755
1321	2987
1072	20942
2415	1797
6472	310
11167	11168
12048	6487
16884	17762
2922	7263
1525	2228
6808	12502
17087	5289
8666	3602
3031	3234
7122	18327
9476	4905
942	3341
2364	11816
11750	1545
6198	680
7579	5182
1589	12951
2708	514
9354	189
11018	872
1848	11899
9314	790
20057	851
819	1406
17047	8492
21030	11974
6901	773
13411	10975
5066	4180
10377	1226
5857	4709
2376	2377
1982	760
8949	13093
7469	16691
5114	3847
740	2429
5750	5751
14229	2158
1316	118
3975	19789
8607	10885
22144	15758
6150	208
20174	2725
6452	2236
4664	11905
10318	1935
6113	326
304	6221
178	7802
12867	2752
6468	6152
6270	1441
5561	7168
1559	1192
4038	5966
4346	3867
16052	16053
17568	5696
15054	11289
21632	3690
4767	1645
5450	921
9037	3649
11962	1562
384	673
200	2084
19102	6498
20700	13509
14644	279
1782	6310
17355	5588
2317	7408
7957	1704
3341	17530
1710	1711
2383	299
4709	1825
16336	886
19365	20090
2101	3030
2237	3857
14819	11772
6075	8678
17885	6692
2453	9339
3432	1029
545	1156
19416	3059
13894	8984
22839	10082
7406	261
14100	15468
1998	838
2550	3795
17624	5604
9556	1561
16637	17214
6367	13401
10839	78
2062	8178
8156	4142
10417	9245
12098	7623
6113	15736
13371	1480
3061	2964
6647	394
6669	7323
7829	1303
20733	5297
2892	3909
10712	4440
15462	18415
1777	1778
9573	1915
6374	2679
8973	18135
9025	3773
2666	1876
16478	13370
8588	5492
14009	14010
4634	496
3598	1856
10026	4112
20891	406
17975	20706
350	1977
3615	11070
16308	1066
7743	189
4928	2636
4966	676
3821	4530
19087	20095
11876	12475
8444	236
4891	502
7210	857
1325	10140
9293	6597
10456	1602
8009	1247
13489	546
23008	18912
1563	8965
14465	17794
12210	6120
5916	646
7961	16482
18041	22615
368	2152
15576	743
5034	2658
5218	5219
20821	21867
2023	1029
21773	9482
8381	16287
17380	1406
9969	9970
3474	2328
4594	2359
5406	1483
16763	15767
10800	3482
1646	490
2916	1246
6673	13053
5992	1580
4049	9618
7310	3316
873	2260
1606	1091
4326	1790
18195	8156
21849	10416
177	1244
6133	6134
12308	7944
15116	11496
16480	14331
21250	2917
16422	1329
5644	1247
1280	17321
11660	13358
3324	2919
5516	2001
6512	3686
9626	6756
11267	14595
5144	143
20438	6
12886	6645
6941	5297
3708	815
1586	18532
3627	3859
4836	12041
5487	482
3040	127
7412	11298
2861	2636
1572	9966
19633	6402
1369	747
14629	9284
8932	12202
10709	14452
17578	5339
13323	1923
224	659
9559	9856
15316	11153
8332	11648
15935	7226
17802	1822
4823	4824
6576	2516
1376	12656
9864	1043
11173	7389
2880	784
3674	22522
10415	10191
716	717
1543	5599
5693	12227
11428	3185
12909	13021
15634	14818
3296	8017
21375	20308
3399	2288
3922	8479
3655	4163
3839	6724
6604	8886
931	1810
4090	4091
13477	13478
6712	2003
2360	9012
1398	10321
5737	12684
3478	5964
22677	22450
17345	15667
13815	2893
4838	16035
6509	2583
10881	922
3300	2659
4919	159
1508	20288
5435	7623
7023	2804
3167	9485
254	255
4036	5733
1513	11964
3960	2705
13626	3371
133	6152
7872	5755
57	9540
6561	1992
8863	680
6700	838
20884	1358
4058	15291
5194	5467
4912	119
10397	10150
14321	9265
20768	1183
10315	11249
4054	5723
15927	13885
1058	13262
5110	1043
1146	2529
1187	2530
10115	4021
12689	2643
22035	1641
2780	2781
6097	1484
10009	2282
7531	7532
21237	5044
11400	6748
17069	6700
2742	3428
959	9469
1171	492
13930	13931
18485	4807
21508	3817
22395	15166
1229	4634
16431	20184
11146	2667
1428	1811
1836	882
19268	22222
14447	16143
4067	5554
19719	11541
12214	4228
22577	8232
18442	7362
3695	3696
2286	3562
11181	9269
12036	12035
2318	2319
3185	1904
4224	4225
17833	17834
9372	2785
18833	13
3637	1247
19022	9334
8224	706
517	2304
8789	19174
15641	4230
15386	5401
15212	8254
551	5860
14525	17150
14770	739
2151	112
14800	11693
7598	7599
4771	3805
8696	701
1646	7524
6550	6690
11108	281
19854	1004
14763	15975
7828	1645
11656	7468
10350	4803
9051	111
10931	6246
5000	11212
5778	926
6684	19687
17656	16602
12620	12621
1323	5558
4322	5672
11274	13001
9757	502
14659	2039
21818	9469
9211	7913
3762	3763
1088	7381
9412	9889
16243	484
10709	10748
3030	5534
6581	2189
9913	17230
2825	406
13432	7022
17723	269
11685	8556
2752	3311
2475	8695
15742	11987
16730	3231
12158	6524
22077	5384
12982	1309
10043	1246
17372	14749
17281	2553
581	2073
11328	1344
505	5461
10737	12954
3167	4492
3956	15498
23141	3039
19433	2236
22671	646
21654	5466
4149	617
18785	17476
18264	9668
260	7350
6430	680
1719	431
11689	10368
8102	1224
9265	6055
21114	9659
1484	9424
7308	1363
2715	7751
7383	4920
8458	14068
11547	112
15024	7398
15081	1516
20908	10722
13908	21072
21039	1379
2587	6253
11802	11184
12206	15209
2376	11668
2287	4271
11724	9049
11906	6811
13496	375
10302	1483
13373	5637
4445	736
17509	5197
13720	9882
10088	4937
6497	747
12660	3486
19530	10813
631	6108
15624	10961
5985	11152
10254	7858
9980	9541
15184	13106
21340	14674
1924	1371
8350	6964
4205	1434
9057	7580
17775	9453
14702	6192
20230	10635
8814	1406
1500	1043
9501	20803
5519	18
1690	386
19109	553
2780	15292
18704	9135
12021	12022
4767	8492
18149	18712
5396	4499
9000	17784
15356	15468
15007	762
1254	1926
18395	18364
8497	3577
1780	1218
5575	3683
6898	5763
12559	936
11695	3342
1963	2588
20700	4491
9346	112
1907	6628
17055	1004
1666	1089
4467	3662
2830	11972
7534	15022
20041	1822
9917	4250
8628	7416
338	10908
4989	1492
6888	18257
2525	2476
1324	1325
18297	7067
16884	7723
21433	7644
755	2336
4173	18841
4972	3016
7656	4250
13080	12285
6188	3509
11067	2588
11031	679
16103	4879
11996	3805
891	6546
6144	6620
7749	8386
4540	326
8203	7802
1102	2794
17091	18754
22110	16904
3368	1825
5807	20032
9978	9979
5912	8714
2939	3405
8485	3701
17950	11281
17363	7549
11174	3589
11960	8470
8321	2546
9041	11503
6304	8945
619	6208
6142	6143
7567	394
2140	167
13241	6352
13995	398
18374	18375
3395	3806
3508	16515
22033	20225
8649	9932
12371	8189
16127	4310
5568	394
6457	12570
22255	7994
658	659
6095	2540
6957	61
14551	10829
17127	10840
18868	5297
5002	922
11221	3004
4748	5701
8074	3958
12379	321
22042	1470
2040	875
12719	9811
23020	6521
81	13106
6170	3064
12328	1295
4888	4957
4561	4562
4787	16394
2289	798
10960	10961
2928	6383
6474	13274
7808	1745
2102	2103
12470	3041
574	557
10522	4319
9918	1172
725	726
3414	6276
14983	8365
1523	706
3345	255
7686	3445
16514	4732
17109	8325
21231	19321
11947	8369
7828	12196
10295	9231
2681	17244
13960	2790
4099	4100
19992	6766
5494	6056
17149	6411
3336	5804
15024	2889
18558	129
19136	6027
10498	10499
15598	3161
9275	3173
10681	1346
9493	15144
13741	17389
7076	668
11174	7106
3015	6917
11515	983
17470	575
4191	16117
5074	8099
2366	55
12722	2888
10913	18096
12651	6620
9731	4355
10851	4386
17652	12108
489	3236
21531	3344
14659	10496
12823	11049
14036	7107
275	274
5727	8105
2809	2503
13499	486
15255	11281
17246	1217
198	17023
6783	4179
12094	5921
13543	758
6588	5401
14910	4830
4657	4404
374	7800
8843	6525
9956	659
1527	1363
12858	14426
16955	3670
8028	12203
4601	1062
4606	1406
1540	3288
6361	7869
3343	343
3372	2027
13129	8473
14977	575
164	11373
3239	1683
21484	1434
3748	1560
4301	1709
5299	4029
7900	13896
9803	15319
15127	1273
4015	5287
17819	12756
5198	9804
11726	398
7371	1474
19235	21416
5163	10749
12333	810
9363	1434
2200	3684
20698	875
10701	604
15591	626
5952	63
4111	272
5845	4138
126	127
13417	10983
17210	16031
254	11424
2579	1236
7475	13316
17007	8532
2160	1252
14411	21640
5148	5149
23083	16752
10597	2883
10535	2005
1132	29
10886	542
15030	11297
17298	3985
2043	14438
8273	7819
9786	1917
19352	659
6127	11556
8261	4052
8522	8523
17779	1814
18173	1741
8794	351
8138	11566
20053	706
7145	7146
6388	751
11102	8653
8322	1295
10973	137
2475	482
7132	1434
2233	8304
435	481
10068	1199
13965	2463
3645	3259
6143	1859
5912	1172
1552	1904
4353	4477
4890	2238
17301	18377
2190	2191
3870	9204
4043	15548
7787	7902
2980	775
8342	18512
5725	12084
5548	1834
7896	7845
18923	4659
3343	4210
3298	2747
9556	7066
1323	512
6660	1223
852	13170
7139	11249
20696	3565
7870	10007
3939	299
15521	17145
12353	19474
17292	5617
21843	1447
11361	4167
13854	1669
14551	843
8127	8128
7694	167
2408	4871
4097	13690
9739	8621
7194	7923
17186	1434
6953	9554
129	128
6108	5032
531	10496
1211	3839
1793	811
7656	3258
16290	330
18021	1481
2972	10282
3645	8870
3953	355
15914	982
3319	4913
5440	14143
6509	2343
8139	20381
7799	9201
9903	11846
11048	3074
11349	3002
3740	2691
4629	14867
4392	402
15811	11592
3172	3173
21866	6692
21928	1154
19756	5922
6021	310
6196	7481
8164	9299
15961	18706
15771	4087
509	2227
11455	4337
15989	5478
871	15640
19694	18815
14193	12223
3939	2527
3839	1357
9936	18560
10043	10321
5296	4191
11238	13909
204	8946
10285	3438
2702	7546
5584	659
14735	21847
4758	351
2710	2711
15222	997
9184	13448
9816	1647
11010	1627
9106	10347
19484	19355
5036	20452
3175	8143
842	1474
15279	11330
18681	6199
20051	743
1769	1864
7285	4792
18874	16393
10760	11251
22372	10970
3967	4144
2871	2255
17829	6333
1172	827
21380	1298
1944	9974
2233	3661
11252	15096
12203	17570
6054	1897
9987	9988
10672	3675
6933	553
13901	279
10293	646
7340	4849
2777	2778
11906	21
4068	8518
2570	7403
15490	788
14163	1218
15103	18055
17013	14041
17039	13010
20086	3716
9038	10189
16664	7471
10681	5831
43	868
3919	2009
6579	2657
7943	1328
8091	7642
13371	7819
7824	882
9297	277
4317	4499
9317	6379
4620	2056
6979	3530
14678	1260
4275	10689
3019	3415
1322	14892
512	3009
667	668
19330	1868
6217	2426
19223	1247
4417	2636
12316	1208
1196	1197
3028	1434
16271	9058
1230	27
5159	13072
18528	2119
3930	3457
4088	11213
8830	8331
2035	2117
4705	3453
17409	12297
7552	7899
6612	16137
17596	18539
10556	2695
8861	4419
9592	9593
13133	1588
2111	2112
2768	921
13649	192
3320	1434
18690	2073
2409	13820
5988	6107
10737	232
2963	2328
8813	406
11036	299
15876	958
7759	10794
731	437
4905	481
3882	10182
4529	1133
4317	7666
884	4062
5774	112
14294	3498
1023	5160
3671	321
2260	9940
2747	1922
4947	17861
6422	6749
7578	21
7826	123
8282	11508
7729	6606
15914	1600
1287	8616
4859	6148
272	273
7997	9804
10733	648
12930	8210
3551	404
12812	9652
8206	7699
5279	13123
13160	2256
17905	6061
4341	18990
121	1043
1217	680
2812	1004
5964	394
8190	8886
18369	6165
20124	10908
199	14697
2350	2636
9253	5939
3349	11008
4602	1769
9741	11355
2231	2944
6790	5805
7993	1175
14717	2261
1198	3821
19665	1699
10482	1187
11036	2527
1970	6552
21629	10191
3016	3628
6973	8141
17205	15634
20806	9400
12624	21093
6336	4322
68	69
11453	2815
12056	17603
6864	277
20663	3430
6580	518
3	4555
7543	565
16264	8371
19306	2705
12833	5402
19201	1191
14283	13673
19328	6628
5090	5091
8540	1694
5950	5949
19497	21
7977	6684
6607	7976
9508	1331
11024	1362
11058	7362
10291	279
13897	5501
3220	15859
290	15350
5034	9131
11970	1994
14024	9248
5954	10794
3760	15049
14452	10449
19228	19229
1912	3699
14419	1641
15059	281
20460	253
13502	1969
22435	798
22833	22536
9141	756
14492	2119
2793	15233
14314	13144
4011	6939
18557	2967
20706	659
5996	1756
11723	17928
328	3160
3260	2052
4125	4008
1110	17721
1458	2189
5981	10523
12944	3489
5793	11226
51	11927
4640	4639
6947	10087
16966	3701
3456	651
5267	8901
1050	1051
1394	1615
6277	2156
13493	3704
8481	309
11418	3709
564	8513
2924	17005
8406	135
1644	2729
9584	9970
18810	8866
14085	4747
513	819
13811	13812
15480	287
5714	1669
7577	5945
8363	438
11921	2236
14691	5496
3576	3577
16740	5990
5864	8783
6927	1864
495	8534
4848	2659
13160	646
2415	512
11045	1784
1179	2750
6068	13659
6894	2855
11949	4634
12255	8124
6890	5365
8034	3538
11972	11973
15747	1166
7519	3846
11433	553
318	886
719	6148
2589	261
15596	15522
19922	2374
4705	1977
999	2001
4094	8239
6895	232
11826	255
6206	9055
17252	17253
1650	2493
17390	1911
237	897
16673	8686
7017	7018
20143	1969
13665	4322
650	3695
9865	16762
7627	531
11713	728
22021	2581
7365	531
3454	3341
10739	522
12583	7000
4132	775
7313	2815
8288	5875
8292	921
12302	10922
7491	3087
8124	11136
2184	3716
10928	394
11022	16271
6769	3102
10784	21583
14224	2192
7777	3858
8291	4079
6845	15929
7668	4854
20806	3602
9185	2077
177	9490
5146	9805
3053	17118
3131	1725
16118	304
2678	9327
5252	1341
13636	4092
15164	9610
22951	3777
16295	20353
21001	17814
11309	11763
2015	123
4908	17746
7470	7471
3619	14496
1635	12145
10467	10922
16551	6952
537	10183
831	14602
8056	398
11924	924
2340	7238
9881	4382
16252	7824
512	9372
1099	272
1	0
1102	6205
6322	6331
12492	1381
2273	9399
8111	1236
6180	11351
6111	7050
617	7853
19929	1585
6962	1938
10794	2807
9266	1261
5202	823
1802	365
723	143
16937	12249
18047	450
22470	10620
5559	1060
13	1673
7212	3806
7537	7538
6871	1261
12722	15025
2879	6361
8603	4300
19346	18913
17882	8492
5888	1501
12288	12289
18457	321
1039	10178
12126	14213
858	11298
15648	12382
5423	1172
10911	10912
5992	3544
2298	1885
15498	3955
4185	2583
4756	9754
5358	8102
1917	473
2053	2054
3335	4133
3797	14744
6771	1030
2333	4323
1927	3635
10471	7607
1097	4117
11164	2875
12530	6345
6892	44
2480	586
6261	21115
19293	943
2645	653
16184	2189
16581	1825
9991	739
11525	12653
5192	4807
21213	21214
998	13156
7590	5455
20458	9038
1089	13274
7983	20433
2206	202
3584	2743
1268	1905
6211	3443
1667	6340
8674	11656
4755	8189
6632	3473
14442	2754
5142	6383
3497	3498
7729	16352
20488	4716
2947	13419
14468	7358
2281	13558
14914	3503
3193	4026
8083	76
7217	5065
5025	321
8170	1950
8486	6882
22116	7782
1491	7962
5982	8467
16807	12502
20984	18479
6746	5830
16011	6152
16949	2005
11422	2860
9116	5184
5637	7651
15413	14339
15212	285
17741	7832
10420	8742
1065	4528
9984	14039
12385	463
11946	3799
14601	131
18548	3202
18773	5764
15089	9519
8561	1175
4853	6788
452	1295
4416	3781
8184	5389
17564	16803
14634	9124
11325	10282
20520	9865
2939	1234
11288	20014
5561	5562
1065	5467
6822	6764
18724	16610
7391	2720
19896	10415
12745	10016
4490	7867
11818	1520
1348	5001
10312	10313
3036	2106
10386	6098
11361	20492
14612	4612
21558	571
1168	869
4910	1256
4965	7379
12121	1706
12518	1342
12802	5073
3953	465
3736	1928
8588	8074
4369	4315
573	659
8491	1725
11080	6105
8965	827
20773	8594
8366	6160
916	998
11000	1423
16165	5814
9850	9851
10812	2126
560	6998
12312	3344
18348	646
10379	10380
2994	5613
9827	1007
11915	7845
16741	7852
18351	14126
21173	2270
11245	12746
144	145
3647	2236
5513	8473
9121	5662
3968	4506
8581	1776
3044	1943
15201	10618
6266	7956
14814	8600
8609	20039
12212	6496
1923	2441
14937	1123
9185	8306
14453	9412
11666	321
16459	15686
19534	12412
14434	6918
19233	406
10329	63
6596	7309
6775	2356
4020	882
4710	6055
3638	4752
5985	739
8602	3003
1468	3739
6182	11641
7658	6581
9568	6731
14291	1887
22371	5001
10841	2840
2945	9669
18523	2875
4433	4434
4705	1924
5425	17297
8841	2238
14763	3602
10275	13948
3159	1492
5557	2140
15851	123
2315	12656
2162	5998
2735	3416
14543	7211
4694	9844
943	7651
9052	16421
21673	125
19487	2743
3788	4854
3872	3993
3259	3012
9369	263
8109	8331
464	10807
9854	1244
13358	13359
16763	10189
5416	5291
3012	6518
4373	2474
4500	4501
9758	4919
3157	17230
2923	12862
7617	4836
437	501
1111	5141
13649	2396
6914	11509
18088	5929
12176	557
6102	2963
840	1645
11012	1917
1726	1472
1719	301
2474	2863
8403	8404
4380	3803
14089	9269
3757	4578
1665	1004
1570	178
1306	16347
4412	19556
10333	1070
10482	8518
17204	13695
15172	10172
19026	6828
4620	1011
5485	2213
19490	11658
19201	11555
21003	5756
10576	3457
21407	1645
1885	189
12435	6271
15150	210
15003	7330
6512	6402
7828	1649
6647	3594
15186	7976
11473	2103
2188	13180
7264	3004
12941	15649
1484	4167
20668	10731
7831	2297
9546	5921
5482	5483
17208	2860
8924	16720
8752	13230
1058	3012
6249	1454
15252	18772
12986	11635
7435	9652
8531	5125
19510	767
5783	6350
7058	3286
17361	823
14989	16857
18668	680
15691	10713
12262	2155
1880	2073
19254	23
8770	4360
11611	882
18278	1434
14014	2628
6538	5879
20743	8030
7789	7147
17056	1126
17073	541
5600	1166
8263	12665
5082	4209
13735	769
1780	7504
18048	1911
21799	4104
9966	12522
5066	1232
7548	13851
2481	3387
19265	6978
16656	10991
15655	2546
10789	666
5018	3635
13042	11513
19957	7471
3434	12545
22620	5384
1646	3690
8848	15920
17284	7527
11102	8710
8335	5721
15469	289
7062	3004
7851	7594
2326	6832
15638	9143
22	13201
13265	15907
6973	680
21231	8319
2403	2356
2062	2063
22108	6148
7932	3237
7003	330
3838	6340
6868	6521
15101	2495
4428	921
1742	5276
11447	16450
23144	1755
20995	1811
3653	1864
22599	22600
3622	299
11835	11836
394	133
8088	4689
9227	4962
16278	27
3003	4199
8872	75
16607	1434
1648	4301
10484	12057
3137	11746
6351	9570
210	11508
10007	12657
10556	5517
19432	11948
1619	2782
3120	17966
5010	1434
19526	17999
2071	1371
3053	10328
1398	6755
12410	5543
679	1406
14070	6454
14793	7603
15016	2922
4488	571
7804	21495
9186	7940
8512	1610
10848	3824
9846	14402
4110	4560
7905	6271
18748	5250
23039	8885
8218	2826
10871	51
7594	16208
691	13659
15166	12665
6362	7076
20803	836
8364	7724
5568	7969
12899	11719
1719	5241
4888	8210
15224	1531
18542	11948
3028	1007
4179	351
14989	9770
3664	659
2260	869
4603	1810
17360	11978
9186	369
3348	1362
1159	299
7547	15988
5789	1148
6955	11912
377	263
2295	6690
12016	4811
2874	21858
11983	8835
5956	7677
806	8290
1823	1218
9094	8135
2832	14250
6265	8432
12660	8296
2894	2296
4977	8036
12730	11509
3150	1727
8363	7098
11577	9086
7554	4485
8877	7319
3464	2826
5479	326
916	3173
19785	277
5671	496
11765	11766
13265	11264
3281	1429
1001	1002
1476	1295
19495	7119
11031	12710
15200	8246
17652	2529
2536	17490
9871	9870
16863	14154
20597	7510
8494	3767
18993	5188
2203	18778
4733	886
7332	10680
19257	2228
22859	17130
805	10108
6552	6553
11380	1725
18756	4686
14153	1496
8754	1627
15362	11398
2802	1552
4328	6435
6157	4711
9641	2588
17691	14161
5060	14463
4016	5382
193	869
1447	4098
7326	7078
8792	1330
2877	8492
14140	3893
19799	4655
17841	1273
6063	14848
21161	10827
12999	541
15206	15207
12309	94
5319	11132
4330	1004
12205	1434
19237	421
8717	8511
5646	2667
1342	490
8322	3259
1983	1984
9944	7850
9803	263
8526	2500
9596	6386
18467	11507
7921	11960
11645	1218
9044	15672
3499	5398
5932	6821
18796	9696
5314	2278
17645	12072
5150	13201
20288	473
705	18521
3694	1143
730	21961
4423	11152
804	15494
18555	18120
5993	13863
17031	11620
17855	1679
13863	7533
15584	614
9835	2588
21244	6674
876	94
19007	8603
14036	1045
3857	3012
9221	2136
10514	6259
11531	2405
11560	1645
14811	14812
6958	19059
8524	14481
5336	882
943	5638
3739	1451
5953	5954
6531	3716
1875	6372
11177	1126
13847	2462
11026	10756
8061	15888
18710	13870
981	5341
19078	6160
21317	8441
4985	19499
9371	6402
11246	5777
17777	12884
11351	875
12020	2919
62	1809
7938	11509
18091	8321
5491	5492
8855	823
1852	322
1172	10951
6816	293
3803	281
1726	1903
10489	321
6514	5590
10506	490
15960	1786
11407	5321
20772	19645
15656	17590
2429	1831
5249	482
1026	8093
8865	8866
3949	11595
12704	326
17716	1469
1783	1656
20735	4679
4486	688
7201	1043
4430	3008
1099	12543
13463	3761
4825	16369
8607	7295
926	7862
2880	11502
6610	10374
1586	1492
2802	1231
5352	21
16274	1545
1322	4829
3910	3911
10121	1214
19761	659
12354	4269
4645	9204
5946	945
6842	8630
20558	11556
6497	17263
8932	8933
2499	6333
19357	8153
14670	4326
4267	2613
16206	3481
74	75
4649	1217
13163	21562
9253	3097
5144	7612
11369	11229
9941	465
7508	3014
6226	935
9583	757
6073	1659
7377	279
7889	12505
5436	2536
13839	14197
13355	8900
14056	5564
14212	14213
15290	247
4907	9362
13584	92
1559	1924
2534	5738
4279	3377
4645	13526
7059	4319
7565	6931
19343	21437
11341	6148
4951	4184
17872	7593
11561	5922
2624	3187
16180	4138
14349	5035
15901	4723
17568	7367
3953	9219
7972	1778
2511	277
21230	4792
5965	3415
13750	13751
2319	3490
2986	2987
4445	232
4892	4893
7746	2374
10905	8627
8959	6568
16271	11022
1930	12016
15471	3799
21885	10321
14602	1135
2451	2828
16965	22730
613	6718
3953	709
5898	2543
9105	5804
11077	2668
11605	5039
10257	10254
11900	16476
7224	2450
2595	15789
15937	3979
17113	9015
