3831	3198
3280	6293
2342	1580
9843	5741
999	9613
2000	1062
8251	238
7711	2768
7468	3010
257	1806
462	5244
10900	11085
5790	4903
9243	4433
2519	3347
10459	11342
10917	5804
3241	2551
3730	3496
11075	2980
8093	2281
10510	727
1934	6077
11234	758
9047	10910
3509	1053
8369	644
9950	5988
1240	8140
3780	6242
4903	5790
1262	10373
2826	996
7213	8503
6927	8671
9754	5295
4005	8023
7988	11505
607	5194
10481	9007
1541	9007
11128	6374
6185	864
7888	721
5269	11216
11188	763
5923	3338
11213	8175
2596	11272
5488	6793
4899	8650
8041	5100
3681	5832
5479	4795
288	6353
7812	5048
9909	9720
2120	8310
7980	7076
10178	1277
1378	7673
3425	924
715	9049
2494	7962
4791	2142
2169	1786
8242	8015
7750	1137
3863	4533
6148	1362
5295	9754
3134	1125
11229	6025
5711	3990
800	1401
6777	752
276	7817
3132	10097
4402	273
8008	7969
11243	446
6485	6767
7175	798
3348	8409
9950	2150
1385	1273
8257	2257
1572	7515
7257	3082
9533	2801
2719	11621
9388	6584
3208	5396
11554	7663
10038	1216
8166	6276
4000	10257
8850	6154
10682	11117
2052	2675
67	9521
8188	6974
10122	3546
10084	56
3200	1721
5042	11536
553	2998
2707	1788
5754	2882
7003	5767
6323	6008
652	2977
11238	9470
11097	9265
7530	1497
2287	8557
6970	6758
4816	5716
4038	5422
6798	824
6025	11454
6405	10921
11068	1330
11539	3167
326	7129
1236	3378
8883	6610
9313	6194
10063	11610
2217	9666
11532	9543
10715	2905
7048	8519
5551	6286
11740	3830
816	725
7161	11614
9804	6431
248	8377
10272	2335
10556	2094
4453	9986
77	10185
3895	4740
6173	5286
9254	5964
9216	9644
3394	782
780	4451
2425	920
10549	10722
900	9471
2247	8727
6137	9012
7319	9921
1521	5617
11617	8311
7161	2165
8308	11189
5166	8323
8621	9434
10921	9547
8404	4481
5718	6584
9921	8120
6409	10639
5850	2539
2333	4714
4871	8405
3355	7620
2021	9323
1431	6074
8334	2961
10758	4830
8676	6108
7681	11441
88	3527
205	4866
2908	10314
1325	1891
7825	10439
5497	8278
7925	1221
5404	8087
9014	6103
2322	9436
4631	5131
10445	7716
4163	3565
5868	9911
2788	8677
4650	2929
5465	8740
3808	11510
5298	10320
9847	5323
7268	133
8515	1437
9625	780
8857	11000
1753	4031
10554	7659
2909	10135
6073	10316
11501	9425
9836	5164
4712	774
2315	9396
1025	848
9314	5991
5978	630
3061	6742
8288	5595
6192	10947
8128	1930
11092	1269
5228	5013
9493	11591
10367	1767
1530	2646
2622	7045
2803	2919
967	3472
2665	9401
9094	10539
242	6222
5435	6245
3819	1846
209	3830
2981	1501
10105	2706
8148	11600
1956	1707
2735	1445
7138	9485
11320	2974
2980	11075
2355	11023
7827	4045
11467	5653
3179	1112
4555	5270
11336	474
10216	443
418	7737
5361	6831
3967	8483
6918	1201
4239	311
10622	5268
5732	2802
3018	9273
6765	10004
6106	11122
10994	10509
9590	10719
4055	1133
472	4940
8335	10271
253	4078
736	6706
10383	11294
10080	7321
1479	10197
4220	2139
8620	3435
3909	9602
10850	2809
10783	1587
9358	7336
1538	10777
5056	5794
4505	8135
6124	9799
3445	8155
5799	2869
1206	11701
8582	10498
1160	4940
9721	8327
5497	6668
3439	8340
1999	2477
9760	8255
7241	2362
5701	9881
3118	8699
8192	7310
5823	4394
3592	8555
163	6413
8508	2820
4554	4994
8778	237
880	8683
8098	6894
1990	1610
2371	11101
10590	11341
6382	3045
7605	6961
8434	3810
7687	8491
10082	10376
5230	4230
8375	197
11226	2133
7559	2829
8433	3585
1124	2600
5845	9229
5281	785
9981	8789
1576	9325
6901	11719
6185	11549
1789	3956
10295	8390
7520	622
1489	4418
4469	4290
5716	3342
10074	5947
7554	2835
2941	10291
4154	6349
3503	5076
879	8057
1939	1621
10459	5007
1603	1672
2525	7380
4586	2973
6286	5565
3428	2458
2187	4352
1776	3320
10494	1029
1655	11661
2066	6277
3491	528
1994	4711
7038	10273
6890	3959
3557	8695
8896	1373
8720	5843
4611	3942
4444	8932
3484	488
2680	4635
3800	4666
10832	3653
6620	11453
2107	5527
9739	8451
1862	11358
4290	2049
2449	2258
437	10691
6686	9040
6939	7234
10232	9515
5647	1269
2859	10235
8272	7558
11498	2201
5338	10313
5940	8661
4560	9265
2982	8356
1287	5384
5518	2552
5842	10755
5902	9308
7982	11367
6513	602
6927	6069
11595	2484
3997	1396
6330	1649
3002	5975
8852	4053
882	10933
8038	8266
106	5050
5677	10129
4464	3491
4834	2270
9495	4684
11742	5163
3997	4779
4952	6463
11110	2442
7195	10206
11491	11179
9559	5608
5576	6290
11641	2078
2453	8392
8305	2379
5476	2676
2685	1545
2740	1252
10271	1118
5448	7044
9154	1358
2081	118
3924	2988
5601	1624
4551	2332
5074	4359
4055	11550
6714	484
32	8669
9177	6445
2319	2161
4784	11201
7936	8339
6876	8359
3070	6267
3603	6730
8209	3021
1079	1247
1414	3223
6097	1424
9545	7780
8769	1143
5987	3538
1391	1519
4526	3214
5348	10196
8920	1312
1915	10564
7175	1229
7116	10448
2856	2716
10466	7601
7417	762
3535	2250
10500	15
3691	9179
1253	11384
1723	945
9001	3371
11494	1627
5091	11479
3118	2901
2	6174
10373	10039
3721	11273
5167	3395
2056	596
10612	10055
7821	8924
8285	7338
405	148
9780	76
9938	7832
9496	317
2185	6079
10855	6780
4800	6018
11520	9614
156	575
5692	8851
5477	4725
5348	2625
11382	2510
8866	9720
4193	5791
10788	8941
4876	3569
9583	6328
10851	6257
7812	5024
8299	11558
2602	10312
11415	1869
10733	7699
3037	7234
10545	8402
8515	5706
457	10487
4781	3682
333	2315
3657	6161
4125	2065
3037	4201
2316	4441
6524	9731
9597	6384
10122	2822
10507	2633
2183	4851
1107	10754
5075	6788
567	452
6139	9139
8200	11148
7945	9875
4363	1075
8127	11609
1398	3763
4985	7245
6124	5074
3049	3430
9243	5482
7758	600
4298	10479
10738	5390
9840	3486
10583	7731
6166	7929
5233	9976
3580	814
345	2675
718	971
5604	5947
8085	8350
7622	11292
10672	10405
10114	11575
5214	8421
5816	6769
4283	4879
2760	10093
5090	249
10163	11467
953	464
5027	5562
11068	7372
1233	9903
11402	6494
8065	908
9788	8557
9790	2968
10530	3532
4799	450
8941	10378
1374	7849
5042	10007
6852	4069
10613	8670
8030	7488
3152	7291
8687	4045
6204	61
1030	11422
9471	4127
7444	11528
8626	6021
8281	8238
9110	11503
6412	10563
8735	5964
5949	9341
4667	10480
10600	3897
1465	7563
6553	10044
2146	10930
11326	591
10236	9070
9486	1402
10645	7023
277	6839
2041	556
6681	2093
4841	9320
2764	362
5209	7272
2817	3406
2388	7430
10501	858
6676	5132
8114	3752
7636	744
3819	9043
51	7435
11100	10986
10720	5103
6324	10342
3347	9987
2215	8441
642	7876
725	3215
9560	5673
3832	2862
566	2404
3711	4787
10	4401
8669	11329
10183	8281
1835	5941
5730	8822
8182	4071
1217	644
9377	10103
8116	41
6405	5204
7695	8090
2239	9185
6188	7421
8906	7485
9297	725
685	6418
8584	11406
7961	5765
9886	10919
5476	5872
5154	9793
10360	10021
4264	2088
4665	3186
2760	11516
6786	5246
2923	368
9110	7665
11063	8451
7119	11313
11376	2532
9201	7783
7828	3142
10042	8399
8648	9297
7491	10138
11118	11541
5612	6857
4810	6169
6334	10225
4581	6117
21	10925
4586	4209
7786	6299
348	6624
4740	3895
9248	3061
2689	322
349	3062
1381	7410
9614	11520
11685	10053
3774	7714
10894	2384
7253	9219
11491	388
9877	10402
880	2698
4835	4132
6439	600
1406	2744
5661	3716
10270	3688
8711	2829
6125	2130
5044	2027
4483	3680
11167	7619
208	6213
1077	2461
4132	6082
3970	7252
2788	6343
2330	5465
11507	11070
3260	8782
9943	3451
11438	9021
5684	11405
4215	11220
6453	1033
2779	5476
3692	8412
10528	3323
2632	6180
3718	965
2868	4767
3404	11163
7169	422
2848	6744
3779	3870
8629	6937
7822	987
6134	2192
3592	8181
591	8206
2903	10588
8691	11198
11370	7924
8779	465
7187	10046
10577	182
10556	5721
4893	7469
6949	4970
10526	7010
11242	2262
2551	9382
10485	593
11271	1502
10328	2107
3086	6508
4199	3116
5506	9389
7365	2589
7308	2055
10321	2821
8139	1983
8020	4735
11507	10265
492	2134
8515	4714
2479	8166
5999	9672
4315	1197
8790	6639
10044	3452
2449	9455
5183	5888
7728	4334
5388	7074
5186	10323
1253	6204
143	11025
7199	3990
2572	7576
11743	5819
10442	7662
5526	10391
9879	8488
5302	10683
3122	11426
5447	1238
6916	1423
1317	11292
5018	5262
2676	759
10590	363
9008	8380
844	1431
7721	3513
9932	2083
11735	2144
2994	9147
5288	3810
11583	1750
2715	3316
9771	6861
9499	8617
7971	655
9022	9217
5254	3445
6565	792
985	4295
11475	10326
553	1632
3858	2018
6067	6177
608	2093
6155	2614
4811	2875
8744	578
11380	640
2285	7145
4915	7362
2412	2002
6367	9852
9423	112
11157	7950
11695	9511
7855	1419
3190	2269
6113	5771
6739	8677
459	5353
1939	3475
8284	778
675	10081
8670	10613
5642	3153
9465	8632
11681	4136
3183	8645
2562	6083
3799	6699
9931	3709
4236	6700
2629	889
4242	10652
7160	7394
8435	4330
9154	4017
11153	5148
2844	8398
6533	10679
11046	6779
8974	8745
944	11410
5858	4848
11455	4732
11352	8017
3433	11422
10018	9720
10238	11184
6226	3554
1233	4373
11647	11318
1212	3496
2829	9995
4147	10765
5064	9713
10267	4008
6599	6014
8238	4166
9738	3664
7561	8088
1150	5247
10660	3710
8865	4264
11155	7853
4467	2260
1170	237
1784	8044
2252	10364
5407	7019
11128	2243
2537	6561
3067	3343
2007	3363
983	10210
4464	1962
2819	5493
7451	753
6807	2903
5248	6208
11210	4527
8352	1420
4093	2958
9103	9690
10619	3305
11133	5970
753	4271
9252	6780
1562	5349
8592	8427
6283	6316
5135	10653
3960	4499
6346	10048
10305	8972
6757	5418
928	5965
315	7428
9179	10624
8830	4054
378	5498
2854	7557
7041	8560
4882	3010
7719	5240
10821	10959
10175	10030
7553	9674
6694	7698
2787	9718
4823	9196
10852	9491
5129	10434
1136	2854
3570	9575
10010	10902
3627	3693
8549	10578
9074	7016
7171	10511
4280	5012
829	8938
4093	2153
8004	3315
10722	10549
8757	8248
4707	3544
5302	11301
381	1608
10458	11442
5114	5588
1212	1536
7068	9228
1027	8172
137	11047
4208	10212
7718	11030
5724	3827
8478	5800
11119	3954
11107	8855
589	7946
4078	7887
5506	5819
11426	4636
9143	7910
2460	3415
4077	7662
11577	2553
11453	43
3201	3827
10329	3276
7751	8854
11719	11304
11669	5525
3164	11115
4229	4269
2830	5577
1142	6028
1171	10930
7391	3623
3449	896
3010	10648
11714	3763
2223	3852
3413	8786
3807	7959
1352	361
2074	10145
396	11284
10310	7356
8249	3095
2999	2538
2682	10967
10438	3569
4516	3925
1749	182
6174	4763
6605	7201
9052	4358
10402	7295
1279	5336
11681	11520
11482	7927
6788	3121
5728	3141
8462	10908
3143	6050
7465	8998
9891	5278
8024	4266
8620	10713
4286	11168
9673	7270
4043	7246
10222	4102
9912	9538
11639	8261
11016	9036
9266	2193
8519	7628
9163	5478
10623	7829
10134	5386
2821	10321
5801	10193
6579	4825
6511	5630
5308	3844
9914	135
4420	9074
2252	4916
3279	1750
10720	8112
4402	7714
10830	11690
9772	2711
7538	6601
3770	4993
7218	10595
1741	5151
7214	7443
8093	4379
8122	9281
4693	7139
4567	8720
8467	10447
9453	7280
4733	7669
2536	6553
1641	4920
8145	1536
1455	5696
6775	6992
3100	2165
7647	7675
6592	1623
11136	3452
3823	8387
399	6589
9766	2492
456	707
4310	4341
7675	8188
5860	950
5211	2756
952	4294
10871	4874
3469	692
8921	7769
5311	3337
7952	7907
763	11188
11023	7897
5493	2819
1630	10773
1282	2893
3672	3680
1474	9479
11586	10454
6166	11206
1123	2082
433	8051
6355	7695
2492	2817
7590	5232
931	11711
3207	11430
4131	11549
7902	10422
5386	4800
10047	7214
10763	214
10148	7266
7567	7665
9386	5253
8584	3811
3720	3320
5910	1013
6751	8045
1260	10839
8509	1193
6590	6407
4374	11657
7027	7162
7767	556
9893	10130
9575	5125
573	7657
9228	880
7553	6454
10535	737
9043	5264
7553	38
1829	10178
7228	10077
4464	10769
10928	3822
8316	8318
5929	11212
3553	1463
407	6025
8536	9755
1344	6349
7184	3739
6315	7491
5728	3759
10675	343
1113	10388
1994	1735
7596	1963
3831	10452
4043	4481
2336	11298
1121	1581
5185	5991
579	3284
4854	4134
2382	1093
5778	6505
3474	5492
8465	8010
2230	2951
5556	1962
10796	11600
8859	4931
3344	9583
1885	3670
10200	10034
3282	2289
9412	9052
2108	5405
4974	8373
9446	7882
10158	4146
5832	10124
1298	9737
6450	2589
8540	6090
3929	3039
1912	11128
546	1242
10910	8854
10246	9628
1750	220
511	2941
6297	5730
4955	6818
11095	7853
9192	7184
2924	10313
2924	3897
3185	9122
5766	2307
8135	5223
5198	9959
11215	6457
8863	1266
158	4516
10085	11373
309	3931
5204	325
11140	3839
6969	1060
8249	3258
682	729
465	2192
962	2998
4475	9749
10177	1513
4002	1423
4344	4570
7031	5321
1957	1048
7471	5593
10224	4742
1700	6118
6068	9411
4372	5837
5657	7625
10220	7252
2761	2536
25	5276
10448	9331
7389	6722
388	2884
9451	1005
5205	3559
1848	2983
1670	10790
6710	3401
7973	2986
9941	4804
5467	4468
3815	11746
6205	8369
7550	10962
7445	6250
10160	3387
2190	10267
2775	6756
10466	4625
5509	7353
11297	4553
8685	11301
5077	526
11057	4312
5071	7127
2022	5206
8059	11024
7317	3971
5352	6588
10605	5908
1121	3004
9185	6339
8720	10706
8493	11481
5074	10027
2242	6643
5038	1702
3890	6039
712	8434
10457	9393
9337	2946
6240	10433
1152	1536
3354	11694
8552	5645
5563	10191
1511	2408
4162	7666
2825	9852
10783	1457
4320	9006
6154	1210
5808	573
300	6396
10317	9763
10343	4568
2822	2384
6117	2082
5549	8980
10212	5805
10969	1058
107	6001
970	8096
11436	3153
1128	5272
8688	10794
5584	5002
3399	4647
45	2090
4111	911
11048	2290
698	9825
9619	11303
8807	5009
10237	3768
7938	2345
6630	9433
930	2254
59	5179
3586	1440
1559	2425
1208	7860
8780	4317
10151	8131
5468	3514
9982	5878
3447	7697
7836	5451
7430	4763
7316	10111
549	5945
6901	11589
6053	3386
4752	311
3795	1964
3093	2
1518	2774
4852	7308
8549	10204
8701	1930
1908	5211
5032	5963
7546	5096
9504	6226
9190	7756
2696	9576
5327	9294
7395	1894
1975	9816
2715	3210
6172	984
1259	8148
9614	355
3777	7400
3918	6127
5237	9751
1989	4237
2241	10874
4540	1717
6255	3089
7383	7145
10929	3456
8551	3460
3828	168
3100	9817
4576	4757
10522	8959
8433	9066
1050	2682
8304	550
7904	9476
8367	5036
11388	4909
4227	7986
8769	1818
9137	6940
6592	6242
8364	10400
9011	7767
6239	10850
78	2522
6435	8510
6989	9850
9692	11134
7555	2125
479	2866
6927	2556
11440	2066
2446	11629
4027	3387
1950	845
7454	4702
3741	2801
561	8533
2963	255
4484	630
3212	3211
4459	3017
3710	11035
6728	1565
1841	9196
6724	10491
783	4381
6530	826
6409	9167
1459	6650
3517	4978
1221	7236
1811	11239
9893	4600
2053	10772
1088	1230
6931	4553
11012	4406
10642	9791
1903	7041
2545	10480
1738	3032
8741	5031
466	5613
4196	10901
1457	2790
7245	6406
3542	9357
1615	4130
5875	5446
5467	3931
1740	3078
6399	8829
4682	4378
6309	5903
8365	3404
5564	4995
4781	4357
11286	10243
8953	3574
541	9355
9672	3261
6363	5385
4532	4030
3035	4049
7768	8783
8914	7029
4838	8274
6326	6257
8576	4755
11057	7158
5370	10764
7752	1110
7605	10482
9097	3703
11089	10079
876	2636
9933	3975
4086	9578
3740	8941
4213	5189
1006	1928
6099	3999
2523	8977
3517	10589
7063	6900
9955	11089
62	3062
7257	3733
6627	9753
552	6861
8905	10299
5565	7448
10551	3206
4969	5882
6409	5329
8835	1609
9604	7075
9636	9242
7805	10139
3731	5041
10316	2585
2819	1549
5064	6119
8837	1655
10449	8564
11750	4469
5029	7064
3439	4640
11314	5070
7792	2737
7427	2050
6603	4821
10632	10900
6709	5971
8765	3472
10499	4894
3503	5564
1872	133
9628	5567
2255	6287
6761	11042
9970	2298
1276	5737
3772	1258
1184	6148
11424	11250
6825	3298
3984	10748
560	2534
7186	833
4269	11109
7972	1742
1160	4973
3665	5518
4084	11329
4139	11036
9713	7718
9338	1425
1456	11158
188	4059
2643	5995
2041	7647
9135	1096
3515	5924
298	1975
5160	2393
232	3607
6457	808
11663	1036
5923	7290
3256	1499
3911	9307
84	6338
11404	3027
10571	20
2627	3957
1725	11733
4151	8767
8072	10617
3802	1443
11250	2560
9001	11080
3401	7515
6363	10191
2189	7895
9785	11162
9910	10110
3840	7562
1275	1324
2307	5672
3866	2367
9657	9664
1374	7719
7939	7994
1463	4758
10530	6785
6602	3010
6571	7861
6409	9785
3456	7572
2279	591
2769	6642
2024	5734
2490	11391
7411	2590
8130	1523
7319	9417
5747	1183
10103	9377
7618	9484
309	1329
1704	9701
8956	10906
3843	289
4011	8733
2160	1838
2509	1992
3391	9779
6552	5525
9670	3833
9948	3023
10466	4706
3993	7403
8796	10624
5028	4852
9381	7113
3257	9964
6485	7686
11466	9516
7987	1595
1786	2536
4776	7260
10536	8828
3401	6710
9605	5286
5949	11089
7389	10536
11155	9065
1074	7403
4467	3472
9912	10132
6822	7456
7608	8365
1507	88
156	4096
2551	1063
11489	11570
8903	6707
3147	6012
4909	3066
9406	8459
7379	5280
5165	10576
6443	11193
9296	9792
9363	4598
11173	2824
3575	982
273	11447
9734	6985
2167	4456
610	4424
589	3547
3698	3267
5088	11295
8548	2170
3011	2337
2657	1839
2538	427
2170	5104
9546	3901
9195	2920
4520	8744
9418	8819
4282	10084
10251	5410
5798	3699
8855	10399
2501	3928
9914	5990
11736	7259
5429	11157
3963	10489
1929	3887
7875	8843
4415	5136
4795	4603
11256	391
10421	10143
8996	9476
589	5775
2015	7044
60	9595
8825	7150
10581	10775
1863	9656
7393	11728
4783	55
28	10811
4037	1928
6931	528
8046	215
7216	10311
8828	3634
7892	6164
11586	9543
6605	1297
1878	6931
1081	5833
735	11612
10563	6412
10060	873
2196	8903
5119	5989
745	8543
1221	8472
6197	5794
1092	6372
9394	1951
8838	10364
1159	7594
7437	4429
4952	10952
1530	3565
11457	10422
11612	1665
8580	8793
6912	11374
5314	9089
4784	5891
8459	4302
5405	2037
11133	10483
11527	8158
5676	9855
1641	521
111	2312
5152	4193
6143	2124
5334	10091
9873	10822
9785	4559
7352	11272
10411	8219
10000	6433
41	38
9184	6813
11157	8975
11711	10315
11434	1147
10364	1233
9973	1577
5205	11374
649	1614
9243	977
3803	11630
343	10175
66	5171
7688	7407
5607	11539
8152	5821
8398	2844
4666	893
4972	4383
4352	4675
9853	2599
8433	8692
9352	4303
2671	635
19	7984
2080	5829
8606	6176
2345	650
6992	3358
6183	745
4402	7421
5610	8053
85	9735
10756	1060
4438	1416
8264	6412
697	3883
2360	11481
447	10124
9256	4945
10968	2636
4469	6364
9994	1676
11680	398
4897	8531
754	7800
723	2071
4673	9577
659	4530
3675	11229
1125	10187
2405	1051
7162	10343
3334	2268
1374	311
7038	5581
2119	5383
11293	7307
5978	6355
5955	11067
1683	8236
4360	8299
9783	10474
8059	11268
4412	2073
10303	152
11385	10279
11020	5428
495	6758
5691	6298
6525	9907
408	7513
4696	5215
6809	3250
8030	3333
10909	901
57	116
4976	1068
1146	4998
468	1902
1860	3587
6531	273
3420	3890
10884	2534
4444	1207
1605	3068
3378	10080
1583	10634
10702	6435
10640	5557
5303	2402
10144	8359
5117	3178
8895	5474
8427	10324
3191	805
7174	4287
3442	2336
10076	6912
11313	7528
3588	2161
857	5245
9855	11639
3620	6580
5077	2998
8793	8580
10470	7216
10067	6045
2808	8587
11457	1241
2861	1051
6161	4503
1088	9500
2213	3459
4952	5154
6824	94
8006	1003
6631	453
5517	10036
3112	5965
6061	10688
11040	5275
1050	10147
6052	22
10482	29
6802	1274
3257	7817
10007	7872
10230	9607
10452	2072
4385	5457
8516	2421
10037	3550
2258	9244
10883	10926
1446	698
668	6820
112	8817
6183	5551
7487	1727
4596	6808
5688	11207
11179	4279
7791	8554
7421	3359
8386	6485
5091	371
1414	5297
600	8756
3831	10159
3924	524
9961	11260
7134	7466
7977	8909
9462	9627
5477	3066
1494	338
9460	132
2426	318
10306	1092
8897	958
6758	8118
1808	1437
9029	9745
11013	3428
5947	5432
5133	8891
1370	7627
10031	8966
1079	11615
8778	2929
1297	6590
7439	8452
3428	9338
2520	1084
1711	4887
3045	3938
2862	4231
2537	4471
1642	7002
6556	3446
9044	604
11597	5327
6246	8882
8488	9771
3013	10816
5071	9144
3914	9231
526	10096
2937	5344
4380	10724
4757	6510
2948	9640
6742	3047
9660	6205
1752	10553
6275	4335
3443	951
10318	7868
6870	1512
9605	5717
3378	5437
8269	10757
11404	6036
5829	9883
2519	2737
4893	5997
8217	3427
3497	3816
2799	9143
7472	6656
7121	11337
7871	6173
7472	240
10465	10897
1458	9675
3521	1931
876	10451
9369	3346
9892	4619
1084	11154
9737	1298
2178	9964
1452	9106
5843	1271
10519	4717
7768	2261
10536	1688
10016	4096
10730	2685
7922	6111
10102	5368
10857	4712
146	9824
265	4820
4065	8595
6178	214
5902	11650
11248	1335
6273	9119
1263	135
3291	8420
8785	11589
2154	114
8726	7976
10529	11447
6145	7621
507	1320
5023	7517
10379	8470
3803	10288
9066	4634
4365	9237
6982	5085
2684	6695
7257	7010
6639	8129
510	4220
1116	5750
9686	555
1002	4682
3769	1255
1861	242
7626	8570
1626	10925
4267	11331
4854	2231
11734	3830
6997	8776
2855	10899
8407	5348
10269	354
10601	2813
9181	8906
10477	303
5282	10787
4045	10171
11134	9692
9052	6806
9740	10590
48	2095
10813	3635
327	4893
8210	5184
8445	7710
7607	7365
3811	10125
10779	7407
6476	2257
4122	1127
2814	8215
3394	4360
10373	2932
11082	1931
8315	5358
10516	3240
4330	5213
2396	9395
4333	2478
6132	9213
5664	6893
5602	6015
11424	8461
11391	6069
3977	4536
6745	4717
8054	6899
2941	3452
10643	11279
3479	6511
1829	3282
10136	9785
8647	8167
6894	4059
11715	7886
6584	3079
7210	5985
10593	612
85	10971
4412	7847
5726	10373
1167	1850
10597	7901
3503	8036
9257	9035
162	11376
4897	3351
4926	9007
11145	7891
9779	5175
8540	3732
945	9735
5704	8520
2688	2575
3423	2041
6386	6073
4507	9962
905	9555
1304	7574
3255	6779
11474	603
5166	1647
3411	7292
3361	1513
3597	4264
486	7127
7714	3774
11630	7532
8866	8224
10511	4693
2875	4279
2785	1353
4588	4824
241	10679
6431	11077
11650	5905
7449	4415
3278	8052
1033	1230
8966	884
5366	8474
5273	5277
5672	9712
10457	3302
5917	8762
962	5901
2271	2421
4604	2674
839	6999
10741	28
1551	9679
8091	1788
6692	2342
1057	1974
11038	9848
11193	1091
1523	1215
9362	1988
2087	3243
5638	6314
7553	10780
7988	10708
11534	7019
4225	3028
6533	11330
4195	4317
8264	9071
1910	6764
11715	6276
4194	11262
3468	10404
7325	11303
10666	10592
68	1086
7072	10857
3751	10692
10031	9852
1946	6394
1817	3540
4676	9501
9533	9575
1314	2919
2497	6682
10809	7867
7915	2851
1256	8576
3054	11703
8708	43
913	5204
10053	1882
10469	4012
2998	8361
1400	5322
6107	8081
1224	3376
9244	23
6511	8696
5137	1201
880	9228
1938	8381
8319	6095
993	6661
336	2190
246	5680
6531	9348
10612	6949
7038	8590
1587	10783
11017	10418
11193	286
900	7601
7407	10150
5184	7813
3718	7145
2389	9192
8671	6927
8767	219
3691	1535
676	11276
10167	3273
7090	11382
7665	7183
4781	10025
1471	2879
11653	4593
3150	4594
1298	11030
7671	11135
3096	7741
4526	2336
2128	10733
11619	2730
5591	11705
4671	1936
469	10424
5703	6284
9311	9889
2714	4414
8003	4145
10049	958
9622	891
2751	6925
11545	2966
7314	6552
5884	1377
11670	8330
808	441
3361	5164
5391	1444
2794	9254
5132	3435
4664	1115
1742	6883
5386	4483
5976	7732
10161	1549
11232	11487
6086	11310
9887	2478
2388	4779
9922	11332
4967	8471
3532	2952
4631	2106
2456	3193
1611	5087
8860	2611
9424	4639
9290	1441
7982	8529
2469	6838
9793	6199
9354	8781
7515	3401
6799	10401
8034	1522
1416	8002
2192	1053
4520	962
2121	8757
8263	11373
5918	9605
1909	4902
68	9275
9063	2566
8906	11250
6917	8555
6922	8899
8653	6640
8751	7929
10926	6842
7290	7605
7729	4269
3634	6238
10373	1940
8227	7929
11416	61
4103	11412
1684	3471
3678	94
3322	5185
9467	6564
3633	2603
2084	6596
6535	5228
2247	8280
1213	7269
10167	7729
2949	9518
7875	1061
11111	9224
8429	2401
3637	3476
2078	6027
7367	1594
5748	4848
7771	6373
5345	3677
1176	971
405	1848
4061	8907
8388	5029
8228	1364
11536	4677
1131	447
231	2634
7956	2339
6586	8549
3713	4410
1507	3178
1665	10934
7640	7960
3805	212
6518	686
11495	11442
7443	10075
4668	3061
326	9260
10488	2428
6664	10310
4295	978
11237	9871
2359	4333
7345	6507
10922	8547
9024	8222
2429	2820
6133	6887
11381	6617
459	929
5756	11101
9765	9388
8624	4316
9589	10852
8617	7309
439	2906
186	2460
6151	7466
11318	5514
3174	7111
3800	10017
5479	11732
992	11191
5994	7482
741	992
3289	5371
3351	6249
9770	6699
9794	11257
5594	9992
3230	8174
11530	2926
8620	3793
8584	1884
5805	10212
7302	3777
3260	9514
9172	2054
8389	1416
2757	8893
6482	7421
5145	4689
1576	10838
1504	5108
6695	8468
6213	2278
1101	8101
5428	11393
9962	5364
8728	4265
8594	1067
9072	1823
4113	3724
6972	4023
5583	5265
2307	10535
6975	7704
4327	8379
3437	11254
2023	10776
1333	10329
10868	7506
9367	10789
10714	7039
4986	10644
344	6028
8768	9706
335	1778
6038	2812
10668	10077
1771	325
8548	4455
6934	1637
7990	9789
10977	4416
9459	10728
10287	3969
7680	4645
6801	1293
1398	4658
2816	8318
4724	9331
7236	1221
5495	5044
8741	1063
231	10473
9749	129
10375	3035
10096	10790
8128	2556
11624	5920
6612	2525
6582	6066
7456	6822
8905	5631
8483	10826
8168	5338
8610	5683
8016	11360
5422	220
9969	5730
3069	9114
4929	6703
5545	4757
11025	4056
4588	6410
5615	10414
3366	8354
3743	1888
1809	6070
5135	163
10649	4708
10902	2902
1595	7050
9023	6791
5141	10531
320	10114
11708	10879
6908	5677
6944	1170
526	3574
6278	5281
8556	909
1807	8626
6724	8751
709	5910
1063	11326
6748	477
4139	10906
4170	10973
8272	4533
5106	8443
6126	4106
6318	10692
3503	10695
3405	7908
10848	7927
5560	8798
4906	10260
1515	5192
10448	4021
10963	6187
7146	8070
9515	10232
391	7671
4123	954
9663	304
5924	3598
7983	11196
11364	9914
6913	4866
6854	7669
3872	6970
9376	10827
9374	3584
537	4463
3214	4526
4420	9993
9342	10462
5175	2921
5101	6944
8251	9671
8972	3015
1969	8930
3743	7499
8127	745
4961	4655
7843	986
11080	4089
3418	4706
10610	1696
7093	3871
7533	9805
642	3883
9399	11346
5187	8566
9891	5392
1639	9176
8616	2040
8741	8902
3848	1257
8493	9554
7144	9471
5315	4779
8887	2311
8238	8281
7651	4549
7080	5514
5896	10194
5810	2506
5653	11190
2219	2288
3471	1684
4926	10861
3749	3880
2343	9679
6796	9138
2844	1559
11364	9109
3685	6339
7637	3338
2814	9264
7079	5262
5580	6366
6387	1736
2402	1591
9644	4360
158	7045
10743	3514
9492	6972
11250	11424
2940	4650
7131	8835
5602	10097
6345	1510
10832	2051
4332	673
10266	3360
5639	530
3648	3424
7660	5392
5299	9507
9905	5798
1152	11286
746	10598
4077	9199
9836	1497
11226	3109
10011	6224
8142	10801
3352	5533
2478	2525
2550	4845
5282	4615
6240	10734
8738	8580
